5000 13
63.641096 37.553425 25.950685 14.378082 5.613699 16.786301 44.687671 63.824658 68.890411 77.805479 64.934247 35.643836 21.057534
63.046575 37.441096 25.821918 13.915068 5.586301 16.783562 46.194521 64.561644 68.819178 77.243836 64.561644 34.591781 21.030137
62.413699 37.857534 24.906849 13.547945 5.586301 17.038356 47.772603 64.805479 68.446575 77.600000 64.739726 32.898630 20.641096
63.800000 36.104110 24.506849 13.558904 5.468493 17.210959 49.736986 64.172603 69.178082 77.227397 64.265753 31.950685 20.676712
61.534247 35.950685 24.200000 13.416438 5.416438 17.394521 50.495890 66.473973 67.517808 76.443836 65.331507 30.353425 20.789041
61.117808 35.126027 24.432877 12.509589 5.389041 18.391781 51.621918 66.871233 65.819178 77.668493 65.101370 29.052055 20.334247
61.953425 34.076712 23.928767 12.191781 5.465753 18.789041 53.112329 66.389041 66.890411 76.430137 64.243836 30.126027 18.852055
61.131507 33.586301 26.115068 9.747945 5.832877 18.608219 54.728767 65.997260 67.668493 75.698630 63.402740 30.805479 18.353425
60.495890 32.539726 27.263014 7.923288 5.832877 18.778082 56.361644 65.846575 68.276712 75.473973 62.347945 30.704110 17.780822
62.347945 30.290411 26.846575 7.769863 5.758904 19.317808 57.301370 67.189041 68.087671 73.663014 62.369863 30.813699 16.904110
61.717808 30.356164 26.687671 7.221918 5.539726 19.991781 57.493151 67.219178 68.830137 72.797260 62.350685 30.397260 16.753425
60.430137 30.726027 26.342466 6.906849 5.569863 20.512329 57.682192 68.841096 69.298630 71.216438 62.358904 30.016438 16.008219
60.334247 31.334247 25.230137 7.076712 5.646575 21.419178 58.010959 70.608219 68.230137 70.586301 61.767123 29.920548 15.213699
59.104110 31.783562 24.838356 7.000000 6.027397 21.578082 57.827397 71.561644 67.553425 70.871233 61.175342 30.010959 15.000000
57.534247 31.065753 25.279452 6.463014 6.076712 22.202740 58.610959 71.873973 68.523288 69.805479 60.545205 29.279452 14.975342
56.221918 31.424658 24.142466 6.506849 6.761644 22.405479 59.789041 71.945205 68.454795 69.328767 59.476712 29.350685 14.572603
54.194521 31.413699 23.734247 6.567123 7.331507 23.293151 59.632877 72.632877 66.832877 69.868493 59.400000 29.158904 14.665753
53.643836 30.484932 23.468493 6.589041 7.756164 23.769863 59.712329 72.704110 68.172603 68.383562 59.339726 28.731507 14.471233
52.027397 30.745205 22.591781 6.369863 8.542466 25.361644 59.473973 72.098630 68.542466 67.969863 59.010959 28.430137 14.134247
49.509589 30.315068 22.487671 6.326027 8.934247 25.435616 60.315068 71.643836 68.882192 68.564384 57.624658 27.975342 14.454795
48.320548 30.558904 21.123288 6.830137 8.693151 25.443836 61.939726 71.706849 70.117808 67.421918 55.931507 27.695890 15.063014
47.868493 31.460274 19.676712 6.539726 9.534247 25.660274 62.197260 72.402740 70.358904 66.934247 54.761644 27.630137 15.060274
46.364384 31.701370 19.073973 6.449315 10.457534 25.715068 61.493151 73.016438 72.238356 66.128767 53.400000 27.613699 14.646575
45.416438 31.449315 19.087671 6.071233 10.706849 26.076712 62.410959 72.649315 73.350685 65.405479 52.112329 27.383562 14.578082
44.909589 31.487671 18.682192 6.057534 11.249315 26.123288 64.016438 71.476712 74.649315 64.353425 51.227397 27.473973 14.216438
43.323288 31.216438 18.509589 6.035616 11.619178 26.843836 64.452055 70.810959 75.619178 64.002740 50.191781 27.230137 14.161644
41.621918 31.304110 17.909589 6.000000 11.901370 26.967123 65.298630 71.243836 75.564384 64.868493 48.136986 26.909589 14.000000
40.980822 31.764384 17.345205 5.693151 12.479452 27.997260 65.035616 71.315068 76.493151 63.424658 48.213699 26.279452 13.917808
40.539726 31.065753 17.205479 6.178082 12.687671 28.750685 64.358904 71.687671 77.084932 62.627397 48.654795 25.380822 13.504110
39.928767 31.293151 16.676712 6.221918 12.912329 29.276712 65.060274 72.515068 76.265753 61.805479 48.410959 25.383562 12.934247
39.476712 30.526027 16.328767 6.323288 13.238356 30.583562 65.298630 72.030137 77.641096 59.528767 48.087671 25.309589 12.736986
39.479452 29.446575 16.378082 6.364384 14.032877 31.065753 64.928767 72.328767 78.071233 58.936986 47.646575 24.909589 12.506849
39.221918 28.257534 16.279452 6.336986 14.487671 31.887671 66.328767 71.591781 77.739726 58.923288 46.928767 23.969863 12.460274
39.879452 27.821918 15.643836 6.627397 14.479452 34.175342 64.863014 71.682192 78.202740 57.783562 46.652055 23.791781 12.652055
38.621918 27.315068 15.356164 6.991781 14.364384 34.671233 65.616438 71.120548 78.123288 58.375342 46.227397 22.917808 12.569863
38.558904 26.594521 15.569863 7.073973 14.082192 35.408219 65.890411 71.306849 78.473973 58.860274 44.457534 22.931507 12.336986
38.457534 27.065753 14.994521 6.958904 14.835616 35.884932 65.665753 72.367123 77.939726 58.994521 43.328767 22.463014 12.504110
37.865753 26.873973 14.498630 6.983562 15.621918 37.457534 65.526027 71.731507 76.802740 60.501370 42.835616 21.802740 11.764384
37.131507 26.567123 14.961644 6.463014 15.745205 39.180822 65.438356 71.134247 77.487671 61.161644 40.893151 21.509589 11.764384
36.843836 27.123288 13.882192 6.493151 16.334247 41.410959 64.879452 69.934247 78.476712 61.945205 38.506849 21.745205 11.438356
37.594521 26.400000 13.879452 6.134247 16.767123 43.463014 64.279452 68.646575 78.197260 64.583562 36.389041 21.101370 11.238356
37.564384 25.805479 14.260274 5.586301 16.783562 45.197260 64.104110 69.010959 77.646575 64.610959 35.221918 21.180822 11.021918
37.791781 25.273973 13.723288 5.586301 16.865753 46.838356 64.728767 68.652055 77.304110 64.547945 33.945205 20.923288 11.424658
37.095890 24.709589 13.501370 5.526027 17.189041 48.668493 64.556164 68.276712 77.835616 64.673973 32.345205 20.490411 11.539726
35.989041 24.358904 13.558904 5.435616 17.232877 50.153425 64.950685 68.898630 76.569863 64.630137 31.339726 20.838356 11.087671
35.923288 24.183562 13.030137 5.416438 17.767123 50.542466 67.506849 66.402740 77.027397 65.517808 29.528767 20.567123 12.180822
34.597260 24.180822 12.383562 5.389041 18.671233 52.583562 66.391781 65.936986 77.389041 64.780822 29.257534 19.849315 12.517808
33.958904 24.553425 11.386301 5.723288 18.589041 53.643836 66.501370 67.435616 75.906849 63.712329 30.764384 18.334247 12.156164
32.895890 26.898630 8.854795 5.832877 18.608219 55.775342 65.794521 67.704110 75.602740 63.178082 30.619178 18.210959 11.701370
31.920548 27.106849 7.775342 5.813699 19.073973 57.024658 66.123288 68.232877 74.909589 62.106849 30.824658 17.273973 11.747945
30.169863 26.717808 7.438356 5.717808 19.641096 57.427397 67.194521 68.356164 73.241096 62.271233 30.745205 16.808219 11.764384
30.520548 26.638356 6.967123 5.539726 20.123288 57.663014 67.873973 68.912329 72.241096 62.410959 30.216438 16.498630 11.906849
30.887671 25.928767 6.953425 5.545205 21.087671 57.632877 69.835616 68.942466 70.789041 62.191781 29.824658 15.608219 11.882192
31.652055 24.904110 7.123288 5.950685 21.468493 57.923288 70.901370 67.887671 70.843836 61.419178 29.980822 14.958904 11.917808
31.624658 25.115068 6.652055 6.027397 21.756164 58.183562 71.586301 68.049315 70.342466 61.117808 29.723288 15.084932 11.265753
31.095890 24.832877 6.465753 6.246575 22.424658 59.224658 71.887671 68.912329 69.158904 60.013699 29.290411 14.805479 11.180822
31.652055 23.802740 6.526027 7.131507 22.838356 59.731507 72.065753 67.734247 69.712329 59.290411 29.350685 14.632877 10.619178
30.953425 23.671233 6.531507 7.430137 23.509589 59.641096 72.997260 66.747945 69.852055 59.249315 28.989041 14.600000 10.142466
30.594521 23.117808 6.547945 8.293151 24.153425 59.767123 72.372603 68.668493 67.756164 59.164384 28.767123 14.191781 9.980822
30.528767 22.597260 6.230137 8.830137 25.602740 59.704110 71.835616 68.361644 68.561644 58.441096 28.158904 14.230137 9.509589
30.090411 22.249315 6.476712 8.857534 25.443836 60.745205 71.690411 69.545205 68.378082 56.621918 27.904110 14.753425 9.178082
31.109589 20.161644 6.857534 8.961644 25.479452 62.452055 72.000000 70.317808 66.928767 55.386301 27.605479 15.063014 8.501370
31.739726 19.232877 6.501370 10.095890 25.580822 61.901370 72.556164 70.997260 66.789041 54.205479 27.728767 14.808219 8.254795
31.578082 19.252055 6.194521 10.536986 25.980822 61.460274 73.068493 73.221918 65.630137 52.649315 27.512329 14.652055 8.183562
31.569863 18.731507 6.156164 10.830137 26.326027 63.109589 71.931507 73.808219 65.095890 51.786301 27.290411 14.479452 8.095890
31.421918 18.704110 6.035616 11.463014 26.312329 64.260274 71.158904 75.071233 64.167123 50.819178 27.468493 14.167123 7.865753
31.109589 18.271233 6.035616 11.761644 26.786301 64.838356 71.202740 75.569863 64.484932 49.010959 27.145205 14.131507 7.841096
31.832877 17.512329 5.772603 12.013699 27.446575 65.441096 71.161644 76.041096 64.347945 47.942466 26.517808 14.065753 7.753425
31.350685 17.279452 5.898630 12.747945 28.268493 64.589041 71.564384 76.668493 62.928767 48.583562 25.969863 13.709589 7.468493
30.942466 17.016438 6.202740 12.846575 28.789041 64.473973 72.246575 77.016438 62.202740 48.580822 25.246575 13.260274 7.624658
31.295890 16.501370 6.158904 13.131507 29.838356 65.315068 72.153425 76.673973 61.147945 48.054795 25.449315 12.854795 7.550685
30.013699 16.397260 6.345205 13.536986 30.950685 64.953425 71.958904 78.391781 58.819178 47.969863 25.156164 12.676712 7.580822
28.890411 16.397260 6.320548 14.304110 31.216438 65.556164 72.320548 77.616438 59.082192 47.293151 24.504110 12.487671 7.482192
27.967123 16.306849 6.268493 14.583562 33.021918 65.643836 71.427397 78.134247 58.397260 46.813699 23.775342 12.545205 7.342466
27.764384 15.315068 6.780822 14.569863 34.408219 65.249315 71.142466 78.282192 57.997260 46.515068 23.416438 12.641096 7.005479
26.758904 15.463014 7.098630 14.150685 34.931507 65.909589 70.947945 78.364384 58.720548 45.465753 22.947945 12.430137 7.016438
26.600000 15.509589 7.038356 14.241096 35.638356 65.857534 71.950685 78.298630 58.901370 43.641096 22.819178 12.438356 6.895890
27.115068 14.589041 7.038356 15.326027 36.638356 65.526027 72.076712 77.358904 59.219178 43.463014 22.205479 12.276712 6.512329
26.695890 14.767123 6.715068 15.657534 38.150685 65.652055 71.172603 77.035616 61.386301 41.871233 21.539726 11.715068 6.375342
26.739726 14.600000 6.463014 16.027397 39.936986 65.405479 70.909589 77.605479 61.210959 40.123288 21.673973 11.564384 6.120548
26.991781 13.545205 6.556164 16.558904 42.339726 64.556164 69.109589 78.665753 63.104110 37.506849 21.347945 11.550685 5.676712
26.013699 14.290411 5.701370 16.786301 44.432877 63.895890 68.824658 77.868493 65.019178 35.704110 21.073973 11.145205 5.591781
25.863014 13.975342 5.586301 16.783562 45.942466 64.495890 68.915068 77.232877 64.624658 34.723288 21.068493 11.178082 5.336986
24.986301 13.580822 5.586301 16.967123 47.583562 64.821918 68.493151 77.553425 64.613699 33.208219 20.679452 11.635616 4.909589
24.526027 13.523288 5.504110 17.210959 49.632877 64.142466 69.049315 77.339726 64.331507 32.013699 20.597260 11.257534 4.931507
24.150685 13.512329 5.435616 17.372603 50.438356 66.227397 67.750685 76.410959 65.136986 30.610959 20.830137 11.457534 4.435616
24.427397 12.550685 5.408219 18.257534 51.312329 67.120548 65.810959 77.665753 65.205479 29.101370 20.386301 12.465753 3.517808
23.898630 12.257534 5.389041 18.830137 53.013699 66.400000 66.706849 76.580822 64.353425 29.898630 19.076712 12.517808 3.695890
25.808219 10.054795 5.832877 18.608219 54.402740 66.161644 67.695890 75.652055 63.435616 30.863014 18.342466 11.879452 3.635616
27.282192 8.000000 5.832877 18.726027 56.249315 65.819178 68.221918 75.509589 62.487671 30.657534 17.898630 11.728767 3.624658
26.882192 7.821918 5.756164 19.298630 57.227397 67.079452 68.060274 73.865753 62.328767 30.835616 16.953425 11.646575 3.643836
26.676712 7.273973 5.567123 19.964384 57.424658 67.104110 68.860274 72.827397 62.358904 30.465753 16.805479 11.926027 3.238356
26.419178 6.906849 5.569863 20.353425 57.758904 68.646575 69.219178 71.394521 62.410959 30.016438 16.134247 11.882192 3.257534
25.367123 7.046575 5.567123 21.364384 57.969863 70.564384 68.405479 70.523288 61.865753 29.898630 15.249315 11.838356 3.424658
24.816438 7.021918 6.046575 21.558904 57.794521 71.504110 67.523288 70.893151 61.232877 30.019178 14.967123 11.597260 3.769863
25.276712 6.490411 6.046575 22.131507 58.509589 71.810959 68.465753 69.901370 60.671233 29.334247 15.021918 11.265753 3.915068
24.230137 6.506849 6.632877 22.405479 59.687671 71.991781 68.591781 69.175342 59.589041 29.339726 14.602740 11.109589 4.356164
23.734247 6.586301 7.298630 23.238356 59.635616 72.471233 66.980822 69.832877 59.350685 29.254795 14.668493 10.391781 5.043836
23.528767 6.589041 7.627397 23.646575 59.835616 72.720548 67.928767 68.657534 59.345205 28.731507 14.526027 10.019178 5.284932
22.657534 6.416438 8.520548 25.139726 59.547945 72.071233 68.668493 67.816438 59.093151 28.517808 14.104110 9.679452 5.183562
22.506849 6.323288 8.895890 25.495890 60.194521 71.676712 68.734247 68.564384 57.821918 28.013699 14.378082 9.482192 5.227397
21.421918 6.780822 8.704110 25.435616 61.687671 71.695890 70.068493 67.564384 56.068493 27.706849 15.046575 8.835616 5.408219
19.769863 6.583562 9.391781 25.665753 62.268493 72.320548 70.252055 66.989041 54.912329 27.583562 15.117808 8.213699 5.410959
19.071233 6.501370 10.438356 25.632877 61.594521 72.893151 71.975342 66.323288 53.512329 27.671233 14.668493 8.227397 5.641096
19.164384 6.090411 10.652055 26.035616 62.194521 72.756164 73.378082 65.457534 52.194521 27.427397 14.578082 8.164384 5.915068
18.641096 6.098630 11.169863 26.180822 63.813699 71.561644 74.495890 64.545205 51.309589 27.416438 14.268493 7.991781 5.953425
18.545205 6.035616 11.586301 26.791781 64.386301 70.800000 75.528767 64.046575 50.336986 27.271233 14.183562 7.821918 6.115068
17.950685 6.046575 11.871233 26.912329 65.208219 71.232877 75.523288 64.893151 48.263014 26.986301 14.000000 7.841096 6.561644
17.372603 5.657534 12.400000 27.904110 65.120548 71.271233 76.435616 63.621918 48.112329 26.326027 13.978082 7.531507 6.621918
17.241096 6.150685 12.676712 28.663014 64.389041 71.654795 76.936986 62.747945 48.701370 25.454795 13.539726 7.580822 6.509589
16.758904 6.241096 12.865753 29.164384 64.915068 72.597260 76.293151 61.953425 48.457534 25.312329 13.005479 7.605479 6.575342
16.347945 6.298630 13.178082 30.493151 65.282192 72.145205 77.347945 59.857534 48.065753 25.358904 12.778082 7.567123 6.515068
16.421918 6.364384 13.909589 31.106849 64.821918 72.284932 78.232877 58.832877 47.704110 24.986301 12.547945 7.523288 6.613699
16.273973 6.336986 14.460274 31.687671 66.273973 71.753425 77.660274 58.997260 46.994521 24.035616 12.463014 7.468493 6.649315
15.805479 6.567123 14.460274 33.991781 64.956164 71.663014 78.175342 57.953425 46.654795 23.786301 12.646575 7.098630 6.821918
15.356164 6.912329 14.443836 34.610959 65.515068 71.194521 78.082192 58.284932 46.334247 22.991781 12.589041 7.082192 6.783562
15.569863 7.084932 14.063014 35.309589 65.920548 71.136986 78.545205 58.871233 44.630137 22.953425 12.317808 7.016438 7.038356
15.145205 6.958904 14.643836 35.849315 65.616438 72.430137 78.049315 58.978082 43.293151 22.575342 12.473973 6.772603 7.115068
14.457534 7.024658 15.594521 37.315068 65.495890 71.775342 76.936986 60.123288 43.068493 21.873973 11.860274 6.512329 7.202740
14.939726 6.509589 15.701370 39.071233 65.487671 70.997260 77.495890 61.241096 41.046575 21.473973 11.772603 6.268493 7.712329
14.035616 6.463014 16.284932 41.128767 64.983562 70.164384 78.350685 61.701370 38.821918 21.786301 11.443836 5.912329 7.756164
13.772603 6.263014 16.767123 43.227397 64.372603 68.635616 78.317808 64.323288 36.534247 21.167123 11.320548 5.676712 8.060274
14.323288 5.586301 16.783562 45.104110 63.953425 69.008219 77.698630 64.701370 35.301370 21.183562 11.021918 5.545205 8.901370
13.772603 5.586301 16.865753 46.687671 64.687671 68.676712 77.246575 64.523288 34.150685 20.967123 11.353425 5.142466 9.309589
13.501370 5.526027 17.167123 48.410959 64.657534 68.279452 77.821918 64.701370 32.446575 20.498630 11.591781 4.931507 9.526027
13.591781 5.435616 17.210959 50.065753 64.726027 68.989041 76.728767 64.545205 31.509589 20.791781 11.065753 4.895890 10.035616
13.167123 5.416438 17.657534 50.536986 67.282192 66.657534 76.791781 65.561644 29.726027 20.646575 12.035616 3.884932 10.180822
12.402740 5.389041 18.600000 52.383562 66.484932 65.830137 77.526027 64.865753 29.197260 19.972603 12.517808 3.613699 10.495890
11.684932 5.671233 18.602740 53.558904 66.449315 67.326027 76.002740 63.849315 30.632877 18.410959 12.263014 3.742466 10.841096
9.054795 5.832877 18.608219 55.550685 65.769863 67.695890 75.619178 63.284932 30.652055 18.268493 11.715068 3.547945 11.235616
7.805479 5.813699 18.980822 56.920548 65.975342 68.254795 75.123288 62.073973 30.827397 17.413699 11.747945 3.624658 11.920548
7.531507 5.717808 19.523288 57.416438 67.219178 68.323288 73.282192 62.298630 30.791781 16.830137 11.698630 3.534247 12.616438
7.019178 5.539726 20.071233 57.654795 67.654795 68.895890 72.449315 62.383562 30.230137 16.556164 11.950685 3.178082 12.569863
6.953425 5.523288 20.994521 57.553425 69.652055 69.054795 70.893151 62.189041 29.868493 15.728767 11.882192 3.257534 12.701370
7.142466 5.884932 21.463014 57.983562 70.769863 67.997260 70.775342 61.463014 29.953425 15.021918 11.945205 3.556164 12.824658
6.726027 6.027397 21.693151 58.101370 71.586301 67.843836 70.515068 61.153425 29.819178 15.093151 11.304110 3.879452 12.630137
6.443836 6.208219 22.389041 59.065753 71.865753 68.868493 69.309589 60.131507 29.252055 14.857534 11.210959 4.183562 13.375342
6.526027 7.063014 22.717808 59.747945 72.041096 67.890411 69.679452 59.279452 29.342466 14.616438 10.728767 4.649315 13.808219
6.547945 7.410959 23.465753 59.575342 72.986301 66.627397 69.969863 59.306849 29.038356 14.605479 10.191781 5.194521 13.131507
6.567123 8.178082 24.024658 59.750685 72.416438 68.616438 67.860274 59.235616 28.761644 14.257534 9.994521 5.227397 13.704110
6.254795 8.778082 25.608219 59.572603 71.953425 68.328767 68.435616 58.602740 28.216438 14.208219 9.487671 5.150685 14.972603
6.410959 8.879452 25.454795 60.624658 71.643836 69.336986 68.556164 56.824658 27.931507 14.668493 9.263014 5.315068 15.638356
6.898630 8.876712 25.435616 62.405479 71.871233 70.271233 67.043836 55.526027 27.638356 15.060274 8.567123 5.408219 16.635616
6.501370 9.986301 25.564384 62.008219 72.536986 70.701370 66.906849 54.350685 27.728767 14.854795 8.257534 5.361644 17.282192
6.257534 10.493151 25.978082 61.383562 73.076712 73.008219 65.704110 52.854795 27.561644 14.649315 8.205479 5.846575 18.002740
6.156164 10.764384 26.268493 62.958904 72.087671 73.646575 65.254795 51.879452 27.254795 14.517808 8.120548 5.953425 18.575342
6.035616 11.400000 26.221918 64.230137 71.293151 74.958904 64.197260 50.906849 27.512329 14.145205 7.887671 5.975342 18.906849
6.035616 11.720548 26.800000 64.756164 71.046575 75.676712 64.328767 49.298630 27.142466 14.161644 7.841096 6.345205 19.389041
5.813699 11.983562 27.301370 65.465753 71.153425 75.887671 64.531507 47.975342 26.591781 14.035616 7.805479 6.602740 19.991781
5.854795 12.682192 28.213699 64.646575 71.534247 76.616438 63.043836 48.471233 26.106849 13.739726 7.468493 6.621918 20.652055
6.205479 12.821918 28.769863 64.402740 72.115068 77.093151 62.263014 48.619178 25.279452 13.295890 7.663014 6.446575 21.649315
6.158904 13.090411 29.695890 65.284932 72.186301 76.583562 61.317808 48.147945 25.416438 12.863014 7.583562 6.597260 22.213699
6.347945 13.432877 30.912329 65.052055 71.934247 78.293151 58.876712 48.027397 25.200000 12.684932 7.578082 6.515068 23.493151
6.350685 14.257534 31.153425 65.290411 72.408219 77.728767 59.046575 47.361644 24.665753 12.487671 7.482192 6.613699 24.841096
6.279452 14.572603 32.709589 65.901370 71.402740 78.052055 58.539726 46.802740 23.813699 12.526027 7.383562 6.742466 25.879452
6.764384 14.539726 34.386301 65.202740 71.197260 78.287671 57.805479 46.635616 23.531507 12.649315 6.972603 6.863014 27.438356
7.082192 14.191781 34.860274 65.906849 70.931507 78.263014 58.638356 45.717808 22.895890 12.504110 7.016438 6.890411 27.824658
7.057534 14.142466 35.608219 65.879452 71.827397 78.317808 58.857534 43.857534 22.857534 12.410959 6.923288 7.095890 29.169863
7.008219 15.208219 36.413699 65.608219 72.128767 77.553425 59.098630 43.495890 22.227397 12.386301 6.512329 7.115068 31.323288
6.778082 15.657534 37.975342 65.676712 71.276712 76.906849 61.227397 42.115068 21.610959 11.698630 6.410959 7.520548 32.260274
6.463014 15.956164 39.641096 65.454795 71.057534 77.498630 61.136986 40.427397 21.619178 11.624658 6.139726 7.778082 33.679452
6.569863 16.454795 42.194521 64.550685 69.353425 78.635616 62.808219 37.780822 21.416438 11.528767 5.720548 7.756164 35.167123
5.778082 16.786301 44.183562 64.010959 68.742466 77.928767 64.997260 35.841096 21.084932 11.147945 5.619178 8.465753 35.813699
5.586301 16.783562 45.695890 64.405479 68.991781 77.279452 64.652055 34.876712 21.093151 11.134247 5.389041 9.139726 36.728767
5.586301 16.934247 47.408219 64.726027 68.624658 77.479452 64.567123 33.446575 20.701370 11.630137 4.904110 9.441096 37.380822
5.526027 17.210959 49.419178 64.252055 68.783562 77.531507 64.416438 32.087671 20.495890 11.378082 4.931507 9.712329 39.136986
5.435616 17.350685 50.367123 65.846575 68.098630 76.416438 64.953425 30.841096 20.882192 11.295890 4.594521 10.027397 40.052055
5.405479 18.178082 51.013699 67.263014 66.000000 77.553425 65.268493 29.167123 20.449315 12.421918 3.536986 10.358904 41.076712
5.389041 18.791781 52.920548 66.386301 66.504110 76.769863 64.476712 29.717808 19.293151 12.517808 3.695890 10.589041 42.372603
5.813699 18.597260 54.150685 66.260274 67.745205 75.624658 63.520548 30.871233 18.284932 11.978082 3.663014 11.052055 44.139726
5.832877 18.679452 56.172603 65.739726 68.145205 75.531507 62.663014 30.635616 18.002740 11.709589 3.602740 11.230137 45.526027
5.761644 19.273973 57.243836 66.778082 68.164384 74.063014 62.273973 30.846575 17.008219 11.665753 3.643836 12.356164 45.989041
5.600000 19.904110 57.380822 67.150685 68.747945 72.887671 62.326027 30.583562 16.808219 11.887671 3.279452 12.638356 47.657534
5.569863 20.268493 57.706849 68.410959 69.200000 71.619178 62.482192 29.989041 16.257534 11.882192 3.257534 12.509589 49.969863
5.495890 21.358904 57.893151 70.408219 68.561644 70.567123 61.939726 29.841096 15.339726 11.860274 3.334247 12.961644 51.613699
6.065753 21.515068 57.816438 71.290411 67.632877 70.917808 61.284932 30.030137 14.939726 11.682192 3.739726 12.747945 53.032877
6.027397 22.032877 58.482192 71.668493 68.430137 70.021918 60.791781 29.394521 15.043836 11.265753 3.876712 12.898630 53.884932
6.495890 22.413699 59.580822 72.065753 68.682192 69.052055 59.734247 29.342466 14.627397 11.131507 4.315068 13.712329 53.750685
7.263014 23.197260 59.668493 72.268493 67.147945 69.860274 59.309589 29.282192 14.679452 10.446575 4.980822 13.389041 54.693151
7.528767 23.545205 59.863014 72.805479 67.704110 68.923288 59.334247 28.780822 14.539726 10.041096 5.284932 13.213699 56.002740
8.471233 24.909589 59.569863 72.156164 68.758904 67.712329 59.136986 28.531507 14.147945 9.764384 5.164384 14.095890 56.830137
8.876712 25.539726 60.052055 71.747945 68.545205 68.632877 57.989041 28.038356 14.320548 9.517808 5.178082 15.249315 56.567123
8.769863 25.441096 61.413699 71.687671 69.947945 67.819178 56.169863 27.756164 15.002740 8.906849 5.408219 15.989041 57.597260
9.263014 25.627397 62.342466 72.290411 70.210959 66.936986 55.079452 27.528767 15.164384 8.252055 5.408219 16.936986 58.504110
10.394521 25.547945 61.723288 72.764384 71.756164 66.430137 53.687671 27.717808 14.687671 8.227397 5.586301 17.602740 58.621918
10.600000 26.000000 61.939726 72.912329 73.405479 65.506849 52.263014 27.446575 14.600000 8.164384 5.893151 18.389041 58.841096
11.084932 26.265753 63.536986 71.701370 74.315068 64.734247 51.419178 27.342466 14.331507 8.021918 5.953425 18.646575 59.769863
11.542466 26.709589 64.306849 70.860274 75.471233 64.041096 50.487671 27.328767 14.161644 7.843836 6.082192 19.213699 61.065753
11.843836 26.887671 65.101370 71.224658 75.495890 64.898630 48.367123 27.043836 14.027397 7.841096 6.561644 19.441096 62.717808
12.317808 27.764384 65.254795 71.235616 76.358904 63.775342 48.052055 26.391781 14.002740 7.578082 6.621918 20.246575 63.676712
12.720548 28.509589 64.484932 71.610959 76.775342 62.884932 48.734247 25.517808 13.589041 7.528767 6.561644 21.115068 65.005479
12.846575 29.065753 64.745205 72.671233 76.386301 61.989041 48.539726 25.257534 13.082192 7.605479 6.550685 21.846575 65.619178
13.191781 30.295890 65.241096 72.210959 77.093151 60.260274 48.032877 25.435616 12.775342 7.589041 6.515068 22.578082 66.794521
13.810959 31.112329 64.769863 72.205479 78.334247 58.805479 47.734247 25.065753 12.589041 7.523288 6.591781 24.142466 67.413699
14.427397 31.512329 66.202740 71.846575 77.641096 59.032877 47.082192 24.115068 12.465753 7.490411 6.627397 25.021918 69.219178
14.512329 33.775342 65.106849 71.586301 78.153425 58.063014 46.695890 23.767123 12.663014 7.150685 6.802740 26.649315 69.687671
14.490411 34.545205 65.421918 71.219178 78.090411 58.249315 46.358904 23.126027 12.591781 7.073973 6.789041 27.619178 69.969863
14.063014 35.232877 65.926027 70.991781 78.550685 58.857534 44.846575 22.994521 12.317808 7.016438 7.010959 28.265753 72.243836
14.539726 35.783562 65.641096 72.358904 78.106849 59.002740 43.309589 22.665753 12.438356 6.835616 7.095890 30.306849 73.317808
15.558904 37.142466 65.528767 71.789041 77.021918 59.852055 43.232877 21.972603 11.945205 6.512329 7.164384 31.841096 73.049315
15.679452 38.873973 65.528767 70.978082 77.435616 61.312329 41.213699 21.460274 11.783562 6.290411 7.684932 32.750685 75.810959
16.230137 40.810959 65.101370 70.372603 78.153425 61.564384 39.147945 21.780822 11.463014 5.953425 7.756164 34.457534 76.742466
16.739726 42.972603 64.405479 68.794521 78.386301 63.980822 36.756164 21.224658 11.405479 5.676712 7.991781 35.367123 77.446575
16.783562 45.021918 63.832877 69.008219 77.731507 64.739726 35.452055 21.145205 11.060274 5.545205 8.827397 36.169863 79.767123
16.835616 46.561644 64.698630 68.684932 77.158904 64.556164 34.317808 20.991781 11.306849 5.189041 9.279452 36.983562 81.172603
17.123288 48.194521 64.698630 68.375342 77.734247 64.709589 32.583562 20.542466 11.613699 4.931507 9.501370 37.991781 82.073973
17.210959 50.008219 64.375342 69.145205 76.901370 64.441096 31.693151 20.742466 11.082192 4.906849 10.027397 39.594521 83.816438
17.561644 50.545205 67.021918 66.939726 76.608219 65.586301 29.876712 20.701370 11.909589 3.978082 10.101370 40.476712 87.517808
18.567123 52.183562 66.509589 65.849315 77.589041 64.934247 29.126027 20.101370 12.517808 3.583562 10.471233 41.687671 87.819178
18.663014 53.413699 66.378082 67.205479 76.147945 64.000000 30.465753 18.547945 12.334247 3.723288 10.791781 43.249315 88.731507
18.608219 55.268493 65.810959 67.682192 75.673973 63.347945 30.709589 18.287671 11.745205 3.558904 11.213699 44.665753 90.410959
18.904110 56.780822 65.849315 68.276712 75.284932 62.112329 30.835616 17.526027 11.747945 3.624658 11.734247 45.775342 90.646575
19.432877 57.383562 67.279452 68.189041 73.419178 62.312329 30.816438 16.832877 11.679452 3.572603 12.594521 46.843836 89.613699
20.032877 57.613699 67.523288 68.887671 72.542466 62.397260 30.263014 16.613699 11.950685 3.169863 12.600000 48.775342 90.372603
20.838356 57.550685 69.468493 69.106849 70.983562 62.252055 29.906849 15.827397 11.882192 3.257534 12.657534 50.758904 91.158904
